0.19947114020071635
4
-4.	14.199484870878825
-3.99	14.16959542563459
-3.98	14.139568857230602
-3.97	14.109484870878825
-3.96	14.07941412595373
-3.95	14.049408008721876
-3.94	14.019484870878824
-3.93	13.989414125953731
-3.92	13.959408008721876
-3.91	13.929484870878825
-3.9	13.899414125953731
-3.89	13.869408008721877
-3.88	13.839484870878824
-3.87	13.809414125953731
-3.86	13.779408008721877
-3.85	13.749484870878826
-3.84	13.719414125953731
-3.83	13.689408008721877
-3.82	13.659484870878824
-3.81	13.629414125953732
-3.8	13.599408008721875
-3.79	13.569484870878824
-3.78	13.53941412595373
-3.77	13.509408008721875
-3.76	13.479484870878824
-3.75	13.449414125953732
-3.74	13.419408008721877
-3.73	13.389484870878825
-3.7199999999999998	13.35941412595373
-3.71	13.329408008721876
-3.7	13.299484870878825
-3.69	13.26941412595373
-3.68	13.239408008721878
-3.67	13.209484870878825
-3.66	13.179414125953732
-3.65	13.149408008721876
-3.64	13.119484870878825
-3.63	13.08941412595373
-3.62	13.059408008721876
-3.61	13.029484870878823
-3.6	12.99941412595373
-3.59	12.969408008721876
-3.58	12.939484870878825
-3.57	12.909414125953731
-3.56	12.879408008721876
-3.55	12.849484870878824
-3.54	12.819414125953731
-3.53	12.789408008721876
-3.52	12.759484870878826
-3.51	12.729414125953731
-3.5	12.699408008721877
-3.49	12.669484870878826
-3.48	12.639414125953731
-3.4699999999999998	12.609408008721875
-3.46	12.579484870878824
-3.45	12.549414125953732
-3.44	12.519408008721875
-3.4299999999999997	12.489484870878824
-3.42	12.459414125953732
-3.41	12.429408008721877
-3.4	12.399484870878824
-3.39	12.369414125953732
-3.38	12.339408008721875
-3.37	12.309484870878824
-3.36	12.27941412595373
-3.35	12.249408008721876
-3.34	12.219484870878825
-3.33	12.189414125953732
-3.32	12.159408008721876
-3.31	12.129484870878825
-3.3	12.09941412595373
-3.29	12.069408008721876
-3.2800000000000002	12.039484870878825
-3.27	12.00941412595373
-3.26	11.979408008721876
-3.25	11.949484870878825
-3.24	11.919414125953733
-3.23	11.889408008721876
-3.2199999999999998	11.859484870878823
-3.21	11.82941412595373
-3.2	11.799408008721876
-3.19	11.769484870878825
-3.1799999999999997	11.739414125953731
-3.17	11.709408008721876
-3.16	11.679484870878825
-3.15	11.649414125953731
-3.14	11.619408008721877
-3.13	11.589484870878824
-3.12	11.559414125953731
-3.11	11.529408008721875
-3.1	11.499484870878824
-3.09	11.469414125953731
-3.08	11.439408008721877
-3.07	11.409484870878824
-3.06	11.379414125953732
-3.05	11.349408008721875
-3.04	11.319484870878824
-3.0300000000000002	11.289414125953732
-3.02	11.259408008721875
-3.01	11.229484870878824
-3.	11.199414125953732
-2.99	11.169408008721877
-2.98	11.139484870878825
-2.9699999999999998	11.10941412595373
-2.96	11.079408008721876
-2.95	11.049484870878825
-2.94	11.01941412595373
-2.9299999999999997	10.989408008721876
-2.92	10.959484870878825
-2.91	10.929414125953732
-2.9	10.899408008721876
-2.8899999999999997	10.869484870878823
-2.88	10.83941412595373
-2.87	10.809408008721876
-2.86	10.779484870878823
-2.8499999999999996	10.74941412595373
-2.84	10.719408008721876
-2.83	10.689484870878825
-2.8200000000000003	10.659414125953733
-2.81	10.629408008721876
-2.8	10.599484870878824
-2.79	10.569414125953731
-2.7800000000000002	10.539408008721876
-2.77	10.509484870878826
-2.76	10.479414125953731
-2.75	10.449408008721877
-2.74	10.419484870878826
-2.73	10.389414125953731
-2.7199999999999998	10.359408008721875
-2.71	10.329484870878824
-2.7	10.299414125953732
-2.69	10.269408008721875
-2.6799999999999997	10.239484870878824
-2.67	10.209414125953732
-2.66	10.179408008721877
-2.65	10.149484870878824
-2.6399999999999997	10.11941412595373
-2.63	10.089408008721875
-2.62	10.059484870878824
-2.61	10.02941412595373
-2.5999999999999996	9.999408008721876
-2.59	9.969484870878825
-2.58	9.939414125953732
-2.5700000000000003	9.909408008721877
-2.56	9.879484870878825
-2.55	9.84941412595373
-2.54	9.819408008721878
-2.5300000000000002	9.789484870878827
-2.52	9.759414125953732
-2.51	9.729408008721878
-2.5	9.699484870878827
-2.49	9.669414125953734
-2.48	9.639408008721881
-2.4699999999999998	9.60948487087883
-2.46	9.57941412595374
-2.45	9.54940800872189
-2.44	9.519484870878843
-2.4299999999999997	9.489414125953756
-2.42	9.45940800872191
-2.41	9.429484870878872
-2.4	9.399414125953793
-2.3899999999999997	9.36940800872196
-2.38	9.339484870878938
-2.37	9.309414125953882
-2.36	9.279408008722077
-2.3499999999999996	9.249484870879089
-2.34	9.219414125954078
-2.33	9.18940800872233
-2.3200000000000003	9.159484870879416
-2.31	9.129414125954495
-2.3	9.099408008722861
-2.29	9.069484870880089
-2.2800000000000002	9.03941412595535
-2.27	9.009408008723936
-2.26	8.979484870881436
-2.25	8.949414125957032
-2.24	8.919408008726032
-2.23	8.889484870884035
-2.2199999999999998	8.859414125960244
-2.21	8.829408008729986
-2.2	8.79948487088889
-2.19	8.769414125966183
-2.1799999999999997	8.739408008737227
-2.17	8.70948487089769
-2.16	8.679414125976848
-2.15	8.649408008750111
-2.1399999999999997	8.619484870913203
-2.13	8.589414125995486
-2.12	8.559408008772435
-2.11	8.529484870939864
-2.0999999999999996	8.499414126027249
-2.09	8.469408008810177
-2.08	8.439484870984586
-2.0700000000000003	8.409414126080131
-2.06	8.379408008872543
-2.05	8.349484871057953
-2.04	8.319414126166269
-2.0300000000000002	8.289408008973439
-2.02	8.25948487117585
-2.01	8.229414126303785
-2.	8.199408009133483
-1.9899999999999998	8.169484871361702
-1.98	8.139414126519256
-1.9699999999999998	8.10940800938277
-1.96	8.07948487164952
-1.9500000000000002	8.049414126851062
-1.94	8.019408009764549
-1.9300000000000002	7.989484872087951
-1.92	7.9594141273538686
-1.9100000000000001	7.929408010340149
-1.9	7.89948487274569
-1.8900000000000001	7.869414128104549
-1.88	7.839408011195461
-1.87	7.809484873718583
-1.8599999999999999	7.779414129209949
-1.85	7.749408012449453
-1.8399999999999999	7.719484875138902
-1.83	7.689414130817041
-1.8199999999999998	7.659408014265218
-1.81	7.629484877187426
-1.7999999999999998	7.599414133126061
-1.79	7.569408016864315
-1.7799999999999998	7.5394848801090175
-1.77	7.509414136407489
-1.7599999999999998	7.479408020545207
-1.75	7.449484884232688
-1.7399999999999998	7.419414141023834
-1.73	7.38940802570694
-1.7199999999999998	7.359484889997282
-1.71	7.32941414745752
-1.6999999999999997	7.299408032879385
-1.69	7.269484897984277
-1.6800000000000002	7.23941415634644
-1.67	7.209408042761773
-1.6600000000000001	7.179484908959504
-1.65	7.149414168529148
-1.6400000000000001	7.11940805627161
-1.63	7.089484923926091
-1.62	7.059414185102158
-1.6099999999999999	7.029408074606658
-1.6	6.999484944191477
-1.5899999999999999	6.969414207492382
-1.58	6.939408099323244
-1.5699999999999998	6.909484971452003
-1.56	6.879414237548564
-1.5499999999999998	6.849408132434998
-1.54	6.8194850078995355
-1.5299999999999998	6.789414277656386
-1.52	6.759408176537126
-1.5099999999999998	6.729485056355547
-1.5	6.699414330883194
-1.4899999999999998	6.669408234962529
-1.48	6.639485120439496
-1.4699999999999998	6.60941440115959
-1.46	6.5794083119776285
-1.4499999999999997	6.5494852047798915
-1.44	6.51941449350701
-1.4300000000000002	6.489408413027625
-1.42	6.459485315278556
-1.4100000000000001	6.429414614322476
-1.4	6.399408545043283
-1.3900000000000001	6.369485459441011
-1.38	6.3394147717344955
-1.37	6.3094087168241915
-1.3599999999999999	6.2794856467890705
-1.35	6.249414976047342
-1.3399999999999999	6.21940893951702
-1.33	6.189485889375545
-1.3199999999999998	6.1594152402950675
-1.31	6.12940922721173
-1.2999999999999998	6.099486202425633
-1.29	6.069415580931714
-1.2799999999999998	6.039409597684087
-1.27	6.0094866051355105
-1.2599999999999998	5.979416018690375
-1.25	5.949410073319608
-1.2399999999999998	5.91948712166573
-1.23	5.889416579651596
-1.2199999999999998	5.859410682262284
-1.21	5.829487782376041
-1.1999999999999997	5.799417296571016
-1.19	5.769411459841773
-1.1800000000000002	5.739488625359106
-1.17	5.709418210528064
-1.1600000000000001	5.679412450345243
-1.15	5.649489698344244
-1.1400000000000001	5.619419372971929
-1.13	5.5894137092157425
-1.12	5.559491061058933
-1.1099999999999999	5.529420848259003
-1.1	5.499415305778121
-1.0899999999999999	5.469492788156443
-1.08	5.439422716798055
-1.0699999999999998	5.409417326617177
-1.06	5.379494972843353
-1.0499999999999998	5.349412022463881
-1.04	5.319401773438851
-1.0299999999999998	5.289497731371944
-1.02	5.259577477355954
-1.0099999999999998	5.2297415951333495
-1.	5.199945792073106
-0.9899999999999998	5.169965374457434
-0.98	5.139985545491341
-0.9699999999999998	5.110008483986633
-0.96	5.0800324098139935
-0.9499999999999997	5.050065462473835
-0.94	5.020093343553526
-0.9299999999999997	4.99013278274796
-0.9199999999999999	4.960153137944584
-0.9100000000000001	4.9301811573560155
-0.8999999999999999	4.900219697275281
-0.8900000000000001	4.870250772225894
-0.8799999999999999	4.840295033570266
-0.8700000000000001	4.810328455283175
-0.8599999999999999	4.7803721575410565
-0.8500000000000001	4.750417024176202
-0.8399999999999999	4.720459303828695
-0.8300000000000001	4.690515222078427
-0.8199999999999998	4.6605585033494155
-0.81	4.630615373064099
-0.7999999999999998	4.600667925349378
-0.79	4.570724255106287
-0.7799999999999998	4.540792647257311
-0.77	4.510850248183174
-0.7599999999999998	4.480922932552861
-0.75	4.450990251746907
-0.7399999999999998	4.421064999538733
-0.73	4.3911470674008
-0.7199999999999998	4.361224081392247
-0.71	4.331317096631975
-0.6999999999999997	4.301401930655809
-0.69	4.271498242680582
-0.6799999999999997	4.241598018009166
-0.6699999999999999	4.211700419855682
-0.6600000000000001	4.1818212656975655
-0.6499999999999999	4.151930481941485
-0.6400000000000001	4.122056376765762
-0.6299999999999999	4.092183402429515
-0.6200000000000001	4.062316156250869
-0.6099999999999999	4.032463968271052
-0.6000000000000001	4.002605810660454
-0.5899999999999999	3.972768104482534
-0.5800000000000001	3.94293111890801
-0.5699999999999998	3.9131046053184293
-0.56	3.8832892059483175
-0.5499999999999998	3.853475014777302
-0.54	3.8236830005037645
-0.5299999999999998	3.7938883202331017
-0.52	3.764112617374815
-0.5099999999999998	3.73434958856135
-0.5	3.704592925868974
-0.48999999999999977	3.6748598964522414
-0.48	3.645124847726637
-0.4699999999999997	3.615415114536562
-0.45999999999999996	3.585716557136098
-0.44999999999999973	3.556032548922971
-0.4399999999999999	3.5263734399303353
-0.4299999999999997	3.4967181138390973
-0.41999999999999993	3.467093257064969
